,Date,MMM,ABT,ABBV,ACN,ATVI,AYI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,APC,ADI,ANTM,AON,APA,AIV,AAPL,AMAT,ADM
117,2010-12-01,86.08227272727272,23.805000000000003,,56.48285714285715,12.242727272727272,40.65809523809524,29.46227272727273,8.010454545454547,60.494761904761894,11.659090909090908,30.440454545454546,97.535,55.61272727272728,39.425909090909094,89.1718181818182,50.40727272727272,14.196363636363639,55.62454545454546,70.46863636363638,39.46772727272728,,,86.742,18.41727272727273,31.14636363636364,592.1295238095238,558.4304761904763,24.63,178.83909090909088,28.48363636363637,,35.87318181818181,44.28863636363636,35.65449999999999,39.91199999999999,,125.4718181818182,32.91772727272728,26.55727272727272,55.28090909090909,105.78363636363636,69.22136363636365,,61.01652173913043,,116.64272727272729,25.162272727272725,45.92727272727273,13.50590909090909,30.201363636363634
118,2011-01-01,87.928,23.72,,56.3709090909091,11.761,43.97714285714285,33.068000000000005,8.169,61.39285714285714,12.807999999999998,32.804500000000004,101.83099999999996,57.142,42.343,87.96350000000002,49.1335,15.3045,56.8355,75.623,41.88,,,91.79761904761904,18.6735,31.309999999999995,557.5434782608696,584.0159090909093,24.169000000000004,182.3525,28.490999999999996,,36.1365,44.85,29.768181818181816,41.66181818181818,,119.48428571428572,35.44150000000001,26.597500000000004,56.5595,106.694,76.58500000000002,,64.90714285714286,,123.04600000000002,25.206999999999997,48.3395,14.777999999999995,32.60349999999999
119,2011-02-01,90.51421052631581,23.145263157894746,,61.17100000000001,11.227368421052633,45.37809523809523,33.882631578947375,8.651578947368419,67.36095238095238,12.482105263157894,36.89421052631578,105.36789473684212,57.752105263157894,42.93157894736842,90.60947368421051,43.56526315789475,15.413684210526315,57.60631578947367,78.30315789473683,44.893684210526324,,,89.82227272727276,19.209473684210533,31.49421052631579,552.5442105263159,573.6004761904762,24.401052631578953,181.1178947368421,28.34578947368421,,35.686842105263146,44.93052631578947,27.58631578947368,43.62947368421053,,108.56619047619049,36.74578947368421,28.247894736842106,53.52789473684211,114.61684210526316,79.06315789473685,,66.39761904761906,,119.6005263157895,24.58421052631579,50.16947368421054,16.156315789473688,36.31526315789473
120,2011-03-01,91.43608695652176,24.083478260869562,,53.61521739130434,10.915652173913042,50.67380952380953,33.46565217391304,8.69217391304348,69.18761904761905,12.802608695652173,36.71217391304347,104.72608695652175,53.98521739130435,44.05869565217392,88.84739130434782,36.9413043478261,15.010869565217394,56.35043478260869,76.56434782608694,48.29695652173913,,,97.011,19.592608695652174,31.54869565217391,529.1931818181819,581.8890476190478,25.382608695652173,168.80391304347825,27.576086956521745,,35.05347826086957,44.42347826086957,25.531052631578945,42.52210526315789,,112.00999999999998,37.91173913043478,28.01826086956522,52.79217391304348,111.83826086956523,79.79652173913044,,67.82571428571428,,122.51173913043476,24.450434782608696,49.64130434782609,15.4804347826087,35.97260869565218
121,2011-04-01,93.85700000000001,25.527,,52.341428571428565,11.222999999999995,56.7125,33.967499999999994,8.486499999999998,73.29899999999999,12.9365,38.095,107.1825,53.6795,47.0075,92.4075,38.07200000000001,15.476,62.05899999999999,78.05199999999999,49.79299999999999,,,89.20478260869567,19.4835,31.8065,515.9195,547.03,26.4035,184.5765,28.581,,35.478,46.5865,32.219565217391306,43.30869565217392,,115.02649999999998,40.3745,29.75600000000001,54.964,106.854,80.23249999999999,,66.52333333333333,,126.2465,25.644500000000004,48.63199999999999,15.279000000000002,35.881
122,2011-05-01,94.74761904761904,26.49333333333333,,57.364761904761906,11.490476190476189,61.17250000000002,34.417619047619034,8.719047619047622,81.422,12.813809523809526,43.34666666666666,104.71476190476187,52.42476190476191,50.27047619047618,92.48190476190477,33.72190476190475,17.030476190476186,68.83142857142856,79.17571428571426,47.98809523809525,,,93.23380952380954,20.159047619047612,32.55142857142857,540.9857894736841,542.9778947368421,27.451904761904768,198.16666666666663,29.564761904761905,,37.69142857142858,50.409047619047634,39.54809523809524,41.99285714285714,,108.51772727272729,41.61238095238096,28.958571428571425,59.34666666666666,109.63523809523814,75.69095238095238,,69.414,,124.36619047619044,26.196666666666665,48.82619047619047,14.501904761904767,32.67285714285714
123,2011-06-01,91.91818181818181,25.830454545454543,,56.76952380952381,11.44090909090909,62.53136363636365,31.701818181818187,7.396363636363635,88.21636363636362,12.367727272727278,43.565,97.43181818181816,45.51636363636363,48.51909090909091,92.06954545454543,30.43636363636364,16.354090909090907,66.55272727272728,77.71090909090908,46.24,,,96.17619047619048,20.03227272727273,30.00727272727273,565.9668181818182,524.6268181818183,27.055000000000003,191.6672727272727,28.593181818181826,,37.50045454545454,49.06863636363637,37.81849999999999,40.57599999999999,,94.31263157894735,41.00590909090909,28.19454545454545,58.38454545454545,102.98909090909092,73.4659090909091,,65.44699999999997,,118.47954545454544,25.49863636363636,47.29681818181818,12.714090909090908,30.05090909090909
124,2011-07-01,94.3425,26.3745,,55.68285714285713,11.919,56.145,29.9235,6.947999999999999,90.1835,12.711000000000002,43.3445,102.79899999999999,45.742,47.44849999999998,93.82700000000001,29.77750000000001,16.504,68.715,82.0015,52.78150000000001,,,99.22476190476186,20.4225,29.228500000000004,549.4823809523809,512.4179999999999,26.602500000000006,215.195,29.082500000000003,,37.806999999999995,51.92,36.12136363636363,43.53045454545455,,83.12750000000003,41.2605,29.685500000000008,55.887,103.20499999999996,80.42,,66.89090909090909,,124.4985,27.0705,53.17750000000001,12.804999999999998,30.875999999999994
125,2011-08-01,81.27782608695652,24.93869565217391,,54.59749999999999,11.193478260869565,53.8709090909091,24.72391304347827,6.427391304347827,80.37909090909093,10.651739130434779,37.62130434782608,86.6608695652174,38.24565217391304,35.15478260869565,80.47521739130434,21.84913043478261,13.955217391304348,53.7904347826087,70.64652173913043,52.61695652173914,,,103.70238095238096,19.20521739130434,25.630434782608692,547.6764999999998,537.9921052631579,25.876521739130432,199.3691304347826,28.390434782608693,,36.923043478260865,46.57652173913044,36.48285714285714,45.5952380952381,,91.57636363636364,37.74869565217392,25.07608695652173,52.30913043478262,89.6808695652174,71.34217391304348,,70.26950000000001,,104.29565217391306,25.09869565217392,53.81913043478261,11.44913043478261,28.06217391304348
126,2011-09-01,77.38999999999999,25.664285714285718,,58.294,11.816666666666668,52.64619047619048,24.967619047619053,6.506666666666668,69.89761904761905,10.410476190476187,39.19857142857144,82.79952380952379,34.53333333333334,33.910000000000004,79.70333333333333,21.33285714285714,14.218095238095234,44.86333333333333,66.03857142857143,62.29619047619049,,,107.2915,19.59238095238095,24.434285714285718,550.7968181818181,559.7159090909091,26.534761904761897,223.2428571428571,29.87857142857143,,37.70285714285714,48.03238095238096,37.0309090909091,46.75363636363637,,96.11333333333332,38.76285714285713,24.22,55.429047619047616,86.81142857142858,70.8742857142857,,66.87636363636365,,92.02571428571429,25.138571428571428,56.07142857142857,10.880952380952378,26.872380952380954
127,2011-10-01,77.18571428571428,26.31142857142857,,62.60318181818183,12.965714285714286,59.39952380952383,26.462380952380947,4.944761904761903,70.77000000000002,10.566666666666666,37.399047619047614,85.49095238095236,40.69904761904762,34.184285714285714,82.59523809523809,23.77761904761905,15.636666666666667,47.26333333333334,64.02619047619048,66.49380952380953,,,118.58100000000002,19.99428571428571,25.370476190476193,617.465,540.4976190476192,27.32333333333333,226.8380952380953,30.511904761904763,,38.40952380952381,46.94047619047619,36.41666666666668,49.70190476190477,,96.69428571428571,38.389047619047616,24.978095238095232,56.89,88.38285714285713,72.61714285714288,,68.56714285714285,,90.54571428571428,23.51476190476191,56.74714285714286,11.39,27.31142857142857
128,2011-11-01,79.38714285714283,26.718571428571426,,63.85749999999998,12.632857142857144,62.9208695652174,27.987142857142853,5.513809523809524,70.57652173913044,11.571428571428573,39.87809523809524,89.96190476190475,43.04238095238096,36.535714285714285,82.8152380952381,28.390476190476186,16.481904761904758,51.69666666666666,66.09238095238094,65.55047619047618,,,123.98272727272725,20.633333333333333,25.890952380952378,667.6571428571431,535.239,27.53476190476191,205.4809523809524,32.277142857142856,,38.705714285714286,48.39476190476189,41.22857142857143,50.77809523809525,,97.01272727272728,38.193809523809534,26.908571428571424,56.31190476190477,91.06952380952384,78.42952380952381,,60.00047619047619,,98.00904761904762,22.120476190476193,54.97380952380952,11.646190476190474,28.927142857142854
129,2011-12-01,80.61809523809524,27.49,,59.6140909090909,12.095238095238097,66.30368421052633,27.720952380952376,5.362380952380953,69.05210526315788,11.778571428571427,41.35619047619048,94.49476190476193,42.67047619047619,34.927142857142854,83.33,28.87523809523809,18.24523809523809,51.32952380952379,67.38047619047619,67.01142857142857,,,126.90350000000004,21.316190476190478,26.877142857142857,647.7885714285715,532.9159090909092,29.19523809523809,183.93380952380954,32.41333333333333,,40.12095238095238,47.67333333333333,42.513333333333335,51.811904761904756,,93.89399999999998,36.69190476190477,27.75666666666667,60.312380952380956,88.4695238095238,76.94809523809525,,57.30695652173913,,92.09666666666668,22.059047619047615,56.132380952380935,10.65952380952381,28.726190476190478
130,2012-01-01,85.126,27.7795,,57.63761904761907,12.211999999999998,62.39285714285713,29.799,6.078999999999999,68.49571428571429,12.6715,43.6835,100.1475,46.09149999999999,40.23899999999999,88.5155,32.403,18.479,58.294,70.4235,74.39950000000002,,,125.72954545454544,21.498,28.865,691.5554545454546,590.0936363636364,28.644000000000002,185.028,32.053000000000004,,40.889,49.44100000000001,50.95363636363636,50.89363636363637,,96.82347826086956,38.8925,30.142000000000003,67.1155,101.776,79.7405,,58.792631578947365,,97.025,23.5035,61.2255,11.789000000000001,29.3375
131,2012-02-01,87.71149999999999,27.857,,58.77095238095239,12.2555,64.05619047619048,32.45049999999999,7.2465,78.18523809523809,13.336499999999996,46.0875,106.22399999999999,48.1955,43.861999999999995,90.8195,36.23950000000001,18.511,66.27550000000001,72.26750000000001,81.79999999999998,,,127.66857142857144,21.507,31.033499999999997,759.6389999999999,636.8380952380952,29.3335,183.243,31.686999999999998,,39.198,52.373999999999995,51.06500000000001,50.75850000000001,,99.81285714285715,37.958,32.134,68.1025,110.99299999999998,86.025,,61.62142857142857,,106.595,24.9935,71.08199999999998,12.781500000000005,30.79300000000001
132,2012-03-01,88.20181818181818,29.59090909090909,,61.02173913043478,12.309545454545455,66.5445,33.71454545454546,7.803636363636365,72.08849999999998,13.145909090909088,46.68363636363636,110.23,46.28545454545455,44.43681818181819,90.8,36.66272727272728,17.51045454545455,63.70045454545455,72.34545454545456,89.0113636363636,,,131.99761904761903,21.48363636363636,32.239090909090905,771.0399999999997,617.9347619047619,30.27590909090909,189.5340909090909,31.93909090909091,,38.362272727272725,55.61772727272726,40.77263157894736,53.99842105263158,,97.48047619047621,38.150454545454544,32.055454545454545,67.58863636363635,114.49090909090908,81.8581818181818,,56.67857142857145,,104.76454545454546,25.46772727272727,82.50090909090909,12.496818181818185,31.565454545454546
133,2012-04-01,87.48299999999998,30.337,,64.93157894736842,12.529000000000002,68.24857142857142,33.3095,7.700000000000001,73.52285714285716,12.5245,48.0475,111.5435,43.75599999999999,42.61299999999999,88.4905,36.3775,17.407999999999998,63.996,72.8075,90.82399999999998,,,134.44347826086957,21.8305,32.8275,736.6568421052631,663.5927272727273,31.529,195.2915,31.9415,,38.107,58.01900000000001,36.60347826086956,50.88260869565217,,105.64809523809522,37.94100000000001,32.4485,68.0685,117.05300000000004,74.58800000000001,,59.15050000000001,,94.349,26.395,86.57250000000002,11.913,31.053000000000004
134,2012-05-01,86.20136363636362,31.055,,69.1547619047619,12.340454545454547,70.57210526315791,32.2390909090909,6.626818181818181,77.34421052631579,12.240909090909089,41.677727272727275,105.34136363636364,41.785,40.65818181818181,82.13272727272725,30.66954545454546,16.721818181818186,62.31500000000001,72.21090909090908,88.69636363636361,,,141.32105263157894,22.07681818181818,33.77,724.3900000000001,735.3885,32.00727272727273,220.885,32.34363636363637,,38.19136363636365,57.95181818181818,33.2165,50.98549999999999,,113.68428571428578,36.50363636363636,33.26318181818181,69.91090909090907,108.08454545454546,66.57409090909091,,62.865238095238105,,85.61772727272728,26.948181818181812,80.66727272727272,10.88590909090909,32.47
135,2012-06-01,86.12523809523809,31.012380952380962,,67.10523809523811,11.657142857142858,70.66,31.49523809523809,5.742857142857143,78.8865,12.346666666666666,41.26285714285714,102.8342857142857,40.713333333333345,39.12095238095238,78.67476190476191,30.100476190476183,17.457142857142856,59.12714285714286,70.02523809523811,93.88523809523814,,,141.80809523809523,22.415714285714287,34.01761904761905,746.7872727272728,755.3545454545455,33.34190476190476,219.2752380952381,33.088571428571434,,39.49523809523809,55.842380952380964,30.22809523809524,53.21333333333333,,,37.430952380952384,33.63380952380952,70.53619047619047,108.92190476190477,62.39714285714287,,63.80473684210526,,83.46285714285716,26.896190476190466,82.08047619047619,10.859523809523811,30.560952380952376
136,2012-07-01,89.35857142857141,32.652380952380945,,68.84200000000001,12.041904761904762,71.79363636363638,31.043809523809518,4.803333333333335,81.32090909090908,12.502857142857142,37.510476190476176,108.39238095238096,42.95095238095239,37.60285714285714,79.88761904761904,31.119523809523816,18.070476190476192,57.91047619047621,72.81476190476191,101.14095238095237,,,141.53238095238098,23.22000000000001,34.33190476190476,756.6085714285715,718.4957894736842,35.51190476190476,224.06285714285718,33.63428571428572,,41.55333333333334,57.782380952380954,28.31409090909091,51.44181818181817,,,39.11047619047619,32.905238095238104,77.64238095238095,111.59904761904758,69.24857142857142,,63.905,,85.43285714285716,27.47238095238095,85.86714285714284,10.738095238095235,27.477142857142862
137,2012-08-01,92.30826086956522,32.95260869565217,,70.35047619047619,11.698695652173912,75.0922727272727,32.463913043478264,4.040434782608696,84.75909090909092,11.68086956521739,38.087826086956525,116.54956521739128,45.62,38.459565217391294,83.1886956521739,36.646956521739135,17.082608695652173,58.427826086956536,73.53869565217391,104.59695652173912,,,144.55200000000002,22.815652173913044,37.62782608695653,726.5295238095239,702.689,34.884347826086966,238.99391304347827,33.81217391304347,,42.81086956521739,57.03478260869566,28.971999999999998,52.96450000000001,,,38.31478260869565,33.15913043478261,82.98869565217392,122.03304347826088,69.21304347826086,,69.67045454545455,,87.2817391304348,26.479130434782604,91.81434782608696,11.67304347826087,26.148260869565217
138,2012-09-01,92.64421052631576,34.15421052631579,,73.7636842105263,11.86684210526316,75.4805,32.82263157894736,3.606842105263158,82.19700000000002,11.247368421052633,38.95736842105264,122.98263157894735,48.092105263157904,38.47263157894738,83.82578947368421,38.444736842105264,17.22210526315789,53.93473684210525,74.6915789473684,111.45842105263159,,,155.23523809523815,22.03157894736842,39.23526315789474,719.585,727.0568181818181,33.863157894736844,255.74052631578948,32.72421052631578,,43.728421052631596,57.80894736842104,24.32652173913044,50.58739130434783,,,38.38368421052632,35.51052631578948,83.25631578947366,122.68421052631581,71.45368421052632,,76.45363636363633,,88.45421052631579,26.66368421052632,97.36631578947369,11.586842105263159,27.238947368421048
139,2012-10-01,92.41761904761904,34.29999999999999,,76.294,11.160952380952383,85.34,32.82857142857142,2.7238095238095235,82.44727272727272,10.782857142857141,42.93714285714285,123.78238095238096,48.926190476190484,37.370476190476204,81.52714285714283,38.005238095238106,18.594285714285714,53.945238095238096,72.6,108.91809523809522,,,154.60526315789468,22.22571428571429,40.98571428571428,741.0735000000002,736.8338095238097,33.08571428571428,244.29476190476197,32.74809523809525,,44.40285714285713,57.390476190476186,23.724761904761905,53.68285714285714,,,39.737619047619035,34.91428571428572,86.73761904761903,118.98476190476192,69.15333333333335,,78.74900000000002,,85.60333333333331,25.96333333333334,90.67380952380951,10.950952380952382,27.972380952380963
140,2012-11-01,89.4404761904762,32.12714285714286,,77.09590909090909,11.130952380952381,86.47954545454546,33.350476190476186,1.9880952380952384,82.24318181818181,10.147142857142851,42.50190476190476,126.41523809523808,51.01714285714285,37.053809523809534,80.72190476190477,36.60238095238096,20.642380952380947,56.46857142857142,67.5804761904762,92.00857142857143,,,158.01149999999996,21.84,39.3752380952381,800.2099999999998,712.1828571428571,32.15952380952382,234.4223809523809,30.10380952380952,,41.99523809523809,55.56952380952382,23.199523809523807,55.406190476190474,,,40.777619047619055,36.452857142857134,86.26095238095238,121.77428571428571,71.65714285714287,,84.82772727272727,,78.05095238095238,25.250952380952377,80.62047619047618,10.61,26.018095238095242
141,2012-12-01,92.3875,32.626,,81.13454545454545,11.078,90.6985,36.59499999999999,2.395,80.4885,10.787,45.4255,129.3895,53.6025,39.888000000000005,83.4285,39.63549999999999,21.685,60.451,69.44800000000001,94.3095,,,160.61636363636362,22.206000000000003,40.74300000000001,801.6214285714285,706.4863636363636,32.626999999999995,252.81800000000007,30.13700000000001,,43.098,56.961999999999996,22.563809523809518,57.171428571428564,,,43.0555,37.488000000000014,88.27700000000004,126.385,74.751,,86.33363636363634,,77.753,25.9985,76.008,11.1455,27.30199999999999
142,2013-01-01,97.95571428571428,33.104761904761894,,80.16850000000002,11.282380952380947,99.01217391304348,38.12952380952382,2.6542857142857144,91.15913043478264,11.004761904761903,47.054761904761904,140.79714285714286,52.719523809523814,43.700952380952366,87.74238095238097,40.26904761904761,23.13809523809524,63.88190476190477,72.39190476190477,97.25904761904764,,,177.28272727272733,22.796190476190475,42.96047619047621,813.6519047619048,725.6965,32.9704761904762,268.38714285714286,31.637619047619037,,43.819047619047616,59.838571428571434,23.465238095238096,59.14952380952379,,,44.741904761904756,39.50047619047619,85.93333333333332,135.3571428571428,78.47142857142856,,85.975,,81.94571428571429,27.598571428571425,71.11571428571428,12.216190476190475,28.613333333333333
143,2013-02-01,102.71368421052631,34.28631578947368,,74.12227272727272,13.495789473684214,102.1215,38.652631578947364,2.6247368421052637,99.256,11.187894736842106,48.713684210526324,145.4963157894737,50.22421052631579,43.40421052631579,87.26631578947367,37.775263157894734,24.50684210526316,63.73263157894736,71.95947368421052,89.69631578947367,,,177.02000000000004,23.470526315789474,45.54789473684211,784.7361904761905,775.7934782608694,34.48,263.6973684210526,33.08842105263157,,45.33315789473684,61.667368421052636,24.901,,,,46.662105263157905,41.60368421052632,86.43210526315788,139.68842105263158,81.9415789473684,,86.50391304347824,,79.77473684210527,28.82526315789473,65.25894736842106,13.537894736842105,31.092631578947373
144,2013-03-01,105.26550000000002,34.31099999999999,,72.95090909090908,14.547,104.77714285714286,41.7175,2.5609999999999995,108.06047619047621,12.403,50.0125,151.398,51.0,42.40300000000001,87.97149999999998,35.6195,29.64850000000001,63.4335,71.57999999999998,92.0225,,,187.74136363636362,24.331,47.80149999999999,800.6242857142857,773.6195238095238,33.979499999999994,265.7585,34.2275,,47.6735,65.3635,27.364500000000003,,,,49.27300000000001,42.4765,94.1265,145.668,84.58,,89.9055,,74.89450000000002,30.2995,63.12050000000001,13.410000000000002,32.669000000000004
145,2013-04-01,105.96000000000002,36.66045454545454,,75.10749999999999,14.57590909090909,124.15380952380951,44.525454545454544,2.5109090909090908,115.16142857142857,12.909090909090912,55.52681818181818,149.94681818181817,50.95681818181819,42.08772727272728,85.7968181818182,36.26045454545454,29.985454545454555,60.37818181818182,71.18409090909091,96.59318181818183,,,202.2604545454545,25.679090909090906,49.46409090909092,,788.452380952381,35.39772727272727,263.07227272727266,35.360454545454544,,49.70181818181818,66.33500000000001,28.894090909090913,,,,53.86636363636364,40.90863636363636,107.615,147.17545454545456,83.75363636363635,,90.42857142857143,,73.31227272727273,31.198181818181812,59.96636363636362,13.504090909090907,32.92136363636364
146,2013-05-01,109.88772727272728,37.04090909090908,,73.0082608695652,15.061363636363636,132.9568421052632,44.22681818181817,3.906363636363636,123.51526315789476,13.107727272727274,59.6359090909091,161.45454545454544,55.13272727272727,44.37954545454546,92.3068181818182,46.22318181818181,30.94136363636364,64.87409090909092,74.36136363636362,100.3409090909091,,,206.4975,25.895,49.20181818181818,,766.6409523809523,36.76318181818181,262.72772727272724,35.489090909090905,,48.93136363636364,72.55318181818183,32.5115,,,,54.60227272727273,42.325,105.17818181818184,157.9018181818182,88.27318181818183,,88.17190476190477,,80.77318181818181,31.704090909090908,63.778181818181814,14.8,34.01318181818181
147,2013-06-01,110.056,36.298,,76.51299999999998,14.248,139.41809523809522,44.1395,4.0059999999999985,125.48095238095236,12.044,61.306000000000004,163.628,56.88199999999999,43.90650000000001,94.8545,43.13249999999999,27.2695,63.275,66.07449999999999,91.749,,,225.73739130434785,24.544000000000004,47.17049999999999,,782.1714285714286,35.56699999999999,274.10200000000003,33.8755,,45.1045,74.87850000000002,30.869090909090904,,,,54.29949999999999,42.08,97.9975,154.68300000000005,86.20700000000001,,87.18052631578949,,84.73600000000002,29.1785,60.792,15.304999999999998,33.1375
148,2013-07-01,114.40045454545454,35.71590909090909,,77.61285714285714,15.528636363636364,126.84333333333332,47.47681818181818,4.042272727272726,121.03047619047621,12.39590909090909,63.71500000000001,171.645,59.24499999999998,45.30727272727273,98.07227272727272,44.5809090909091,29.325,63.33227272727274,68.91090909090907,106.01636363636364,,,243.6025,26.148636363636363,50.731363636363646,,,36.2,298.9768181818182,35.33136363636365,,46.0759090909091,75.81863636363636,30.458095238095247,,,,57.37227272727273,45.10136363636363,104.10045454545453,160.16090909090906,89.11363636363636,,95.6638095238095,,82.18409090909091,30.575454545454544,61.30772727272728,16.024999999999995,35.88363636363636
149,2013-08-01,116.08227272727275,35.20045454545455,,82.26047619047621,17.098636363636366,122.76000000000002,46.35136363636363,3.630454545454545,122.4104761904762,12.82181818181818,63.40863636363636,178.59727272727275,60.42545454545453,46.68999999999999,103.85909090909092,46.55181818181818,29.771818181818176,62.73499999999999,64.66727272727273,109.71409090909091,,,249.75,25.8,49.68500000000001,,,34.59681818181818,291.1531818181818,34.58454545454546,,44.06363636363636,74.48909090909092,31.296666666666674,,,,57.86545454545456,44.92772727272728,107.8809090909091,153.85272727272724,90.09909090909092,,96.19428571428571,,80.51,28.45636363636364,69.26272727272725,15.631818181818181,36.84181818181817
150,2013-09-01,118.59749999999997,34.265,,81.5221052631579,17.0235,131.76142857142858,49.47399999999999,3.748,128.2061904761905,13.313,65.37750000000001,183.009,61.025,49.62900000000001,106.575,50.653999999999996,30.545,62.90400000000001,64.028,113.78200000000001,,,253.84095238095242,24.657000000000004,50.456,,,34.891000000000005,304.7295000000001,33.961,,43.1685,75.4015,33.33913043478261,,,,60.30550000000001,45.105,113.801,154.52399999999997,93.954,,105.57619047619049,,86.86800000000002,28.334000000000003,68.597,16.275,36.50850000000001
151,2013-10-01,121.60304347826086,35.36086956521739,,82.5547619047619,17.082608695652173,113.84954545454544,52.39999999999999,3.637826086956522,129.58409090909092,13.813478260869568,63.86347826086955,192.94434782608693,64.70173913043479,51.35478260869566,108.23956521739129,50.14304347826087,32.9104347826087,65.40173913043478,65.07478260869564,113.82652173913044,,,271.9152631578947,25.44652173913044,52.58217391304347,,,35.71739130434783,325.9743478260869,35.493913043478265,,44.89869565217391,77.88695652173914,33.90368421052632,,,,63.47260869565218,45.8395652173913,113.58565217391306,157.85652173913041,95.0317391304348,,107.34523809523813,,88.5295652173913,28.55565217391305,72.10652173913044,17.770434782608696,38.10043478260869
152,2013-11-01,129.2765,37.8725,,78.83619047619047,17.1165,117.20142857142856,56.023,3.4115,130.06809523809522,14.527,65.182,199.83900000000003,65.97800000000001,52.4025,109.2455,45.1315,37.46250000000001,67.571,64.387,119.9295,,,282.00142857142856,26.2685,53.9725,,,37.46699999999999,364.832,36.46900000000001,,47.27750000000001,82.76449999999998,35.30333333333333,,,,68.7535,48.803,114.31650000000002,165.797,91.24349999999998,,112.30909090909093,,91.382,26.2585,74.94550000000002,17.448500000000006,41.162
153,2013-12-01,131.96,37.540476190476205,,79.35714285714286,17.385714285714286,122.76857142857143,57.63095238095239,3.6957142857142853,133.71952380952382,14.417142857142856,66.85333333333331,206.39523809523808,66.24619047619046,55.783809523809516,109.50476190476192,45.92047619047619,36.558571428571426,66.26761904761904,63.11714285714286,126.85047619047621,,,251.9885714285714,25.79190476190476,53.51904761904761,,,37.710476190476186,391.4966666666666,35.80238095238095,,46.428095238095224,86.23333333333332,32.441428571428574,,,,69.71428571428571,50.47095238095239,113.39523809523807,173.33428571428573,82.22904761904762,,112.02,,87.3109523809524,25.76190476190476,79.95047619047621,17.027619047619048,42.27666666666666
154,2014-01-01,134.79904761904766,38.236666666666665,,82.65666666666667,17.435714285714287,131.8295652173913,59.7052380952381,3.925238095238096,137.70478260869567,14.213333333333335,69.55142857142856,208.82857142857142,64.13571428571429,58.768571428571434,109.54761904761902,47.84666666666666,38.957142857142856,64.94380952380952,66.38190476190475,137.54714285714286,,,242.7609523809524,25.63142857142857,52.72714285714286,,,37.016190476190474,394.8633333333333,36.30333333333333,,46.945238095238096,88.26619047619046,34.51350000000001,,,,69.57285714285713,51.42571428571429,118.49952380952378,177.39809523809518,80.43714285714285,,119.88285714285715,,84.26476190476191,26.680476190476192,76.77809523809523,17.325714285714284,41.38333333333335
155,2014-02-01,130.69157894736844,38.201578947368425,,80.29454545454544,19.05526315789474,139.5578947368421,65.67315789473685,3.61157894736842,145.8694736842105,14.193684210526314,68.74368421052634,189.22,62.4978947368421,57.463684210526324,113.89578947368419,58.131578947368425,39.98421052631579,64.11210526315789,71.6957894736842,173.62315789473686,,,270.56476190476195,26.36631578947368,52.566842105263156,,,35.19473684210526,354.3368421052632,38.76473684210527,,49.36368421052632,88.09789473684212,36.15952380952382,,,,67.33315789473684,50.90684210526316,121.52894736842104,175.11052631578946,81.74947368421053,,118.4608695652174,,81.40842105263155,29.43684210526316,75.22684210526317,18.225263157894734,39.976842105263145
156,2014-03-01,132.87,39.16857142857143,,79.66809523809522,20.48761904761904,136.88000000000002,67.17571428571428,3.8928571428571423,157.4159090909091,13.931904761904766,73.80904761904762,190.52095238095242,63.93571428571429,56.463809523809516,120.60095238095242,59.969047619047615,45.29333333333333,65.11380952380952,72.75571428571429,167.24333333333334,,,274.2281818181818,27.278095238095236,55.51476190476188,,,36.69809523809524,362.63,40.50857142857143,,49.542857142857144,91.50190476190477,38.36421052631579,,,,66.93666666666665,52.8852380952381,123.83666666666667,181.8209523809524,83.74428571428572,,126.59157894736842,,80.38523809523811,30.329047619047614,76.17333333333332,19.530952380952385,42.23285714285714
157,2014-04-01,136.2042857142857,38.24142857142857,,80.58238095238096,19.71380952380952,148.08549999999997,62.594761904761896,3.977142857142856,156.461,14.308095238095241,71.59904761904762,189.22714285714284,62.490952380952386,54.57619047619046,117.90000000000002,54.18428571428571,46.43761904761904,66.25047619047618,73.02095238095238,150.47190476190477,,,262.74666666666667,28.661428571428576,56.09047619047621,,,38.36142857142856,321.6409523809524,40.83571428571428,,51.837142857142865,87.43714285714287,38.5375,,,,64.69142857142859,51.53476190476191,116.54095238095242,186.82571428571427,97.55,,126.29500000000002,,85.14238095238095,30.02761904761905,77.29619047619047,19.471904761904767,44.13285714285714
158,2014-05-01,141.1866666666666,39.28857142857143,,78.39130434782606,20.44047619047619,158.83421052631581,61.92714285714286,4.023333333333333,156.37894736842105,14.05857142857143,74.85857142857142,190.75333333333333,62.228571428571435,55.56952380952381,118.73952380952379,53.496190476190485,48.28238095238096,68.38380952380952,75.00523809523807,159.4847619047619,,,252.05428571428573,28.803809523809523,57.945714285714295,,,40.40571428571428,302.9538095238095,39.38999999999999,,52.41095238095237,88.58523809523811,39.654545454545456,,,,68.31476190476192,52.7547619047619,113.00190476190474,191.3247619047619,100.86142857142856,,133.20749999999998,,89.42666666666666,31.32619047619048,86.17142857142859,19.581904761904763,43.93952380952382
